Madinah;24.5247;39.5692;43.23;C;16.56;p;1012.94;mb;24.10;m;12/07/2015
Abha;18.2465;42.5117;22.85;C;22.75;p;1061.16;mb;26.42;m;12/07/2015
Riyadh;24.7136;46.6753;41.46;C;20.98;p;1000.86;mb;26.56;m;13/07/2015
Jeddah;21.2854;39.2376;31.20;C;32.25;p;1224.32;mb;20.02;m;13/07/2015
Makkah;21.3891;39.8579;28.03;C;24.36;p;1134.61;mb;23.67;m;13/07/2015
Madinah;24.5247;39.5692;36.70;C;15.70;p;1035.18;mb;29.93;m;13/07/2015
Abha;18.2465;42.5117;27.90;C;24.43;p;1079.37;mb;27.50;m;13/07/2015
Riyadh;24.7136;46.6753;41.84;C;20.43;p;1018.93;mb;25.34;m;14/07/2015
Jeddah;21.2854;39.2376;36.72;C;33.41;p;1242.03;mb;29.82;m;14/07/2015
Makkah;21.3891;39.8579;29.70;C;23.81;p;1138.75;mb;29.05;m;14/07/2015
Madinah;24.5247;39.5692;40.25;C;15.31;p;1024.16;mb;24.91;m;14/07/2015
Abha;18.2465;42.5117;27.70;C;23.31;p;1087.09;mb;20.43;m;14/07/2015
Riyadh;24.7136;46.6753;45.78;C;21.84;p;1015.56;mb;29.86;m;15/07/2015
Jeddah;21.2854;39.2376;31.44;C;33.62;p;1228.31;mb;29.16;m;15/07/2015
Makkah;21.3891;39.8579;34.74;C;23.05;p;1115.51;mb;27.13;m;15/07/2015
Madinah;24.5247;39.5692;39.08;C;15.08;p;1010.79;mb;21.24;m;15/07/2015
Abha;18.2465;42.5117;23.43;C;24.99;p;1080.94;mb;27.51;m;15/07/2015
Riyadh;24.7136;46.6753;49.40;C;18.86;p;1029.26;mb;21.23;m;16/07/2015
Jeddah;21.2854;39.2376;30.91;C;32.77;p;1213.64;mb;23.23;m;16/07/2015
Makkah;21.3891;39.8579;33.82;C;20.49;p;1130.39;mb;27.12;m;16/07/2015
Madinah;24.5247;39.5692;35.98;C;14.01;p;1010.72;mb;24.29;m;16/07/2015
Abha;18.2465;42.5117;30.59;C;24.66;p;1067.40;mb;26.78;m;16/07/2015
Riyadh;24.7136;46.6753;47.42;C;18.60;p;1015.39;mb;23.00;m;17/07/2015
Jeddah;21.2854;39.2376;31.53;C;30.52;p;1221.84;mb;27.53;m;17/07/2015
Makkah;21.3891;39.8579;29.29;C;22.05;p;1117.39;mb;24.44;m;17/07/2015
Madinah;24.5247;39.5692;44.45;C;12.74;p;1023.16;mb;22.61;m;17/07/2015
Abha;18.2465;42.5117;30.51;C;21.02;p;1064.99;mb;23.14;m;17/07/2015
Riyadh;24.7136;46.6753;46.60;C;20.18;p;1009.28;mb;21.14;m;18/07/2015
Jeddah;21.2854;39.2376;30.54;C;30.79;p;1213.04;mb;28.55;m;18/07/2015
Makkah;21.3891;39.8579;32.31;C;24.92;p;1133.78;mb;20.46;m;18/07/2015
Madinah;24.5247;39.5692;35.26;C;15.68;p;1043.89;mb;24.55;m;18/07/2015
Abha;18.2465;42.5117;25.24;C;20.91;p;1087.93;mb;22.27;m;18/07/2015
Riyadh;24.7136;46.6753;40.12;C;19.73;p;1010.66;mb;20.77;m;19/07/2015
Jeddah;21.2854;39.2376;38.25;C;32.55;p;1218.20;mb;26.58;m;19/07/2015
Makkah;21.3891;39.8579;34.41;C;21.23;p;1114.76;mb;25.73;m;19/07/2015
Madinah;24.5247;39.5692;36.45;C;15.07;p;1032.37;mb;29.83;m;19/07/2015
Abha;18.2465;42.5117;28.76;C;20.70;p;1042.03;mb;24.71;m;19/07/2015
Riyadh;24.7136;46.6753;41.40;C;19.28;p;1049.97;mb;26.18;m;20/07/2015
Jeddah;21.2854;39.2376;39.96;C;33.66;p;1244.52;mb;27.36;m;20/07/2015
Makkah;21.3891;39.8579;31.94;C;20.19;p;1115.17;mb;23.48;m;20/07/2015
Madinah;24.5247;39.5692;39.81;C;15.13;p;1017.20;mb;22.90;m;20/07/2015
Abha;18.2465;42.5117;24.73;C;24.72;p;1052.84;mb;27.68;m;20/07/2015
Riyadh;24.7136;46.6753;47.46;C;19.66;p;1031.57;mb;22.98;m;21/07/2015
Jeddah;21.2854;39.2376;39.95;C;30.20;p;1210.84;mb;22.34;m;21/07/2015
Makkah;21.3891;39.8579;31.74;C;21.58;p;1100.62;mb;24.96;m;21/07/2015
Madinah;24.5247;39.5692;40.22;C;16.54;p;1044.35;mb;21.98;m;21/07/2015
Abha;18.2465;42.5117;27.97;C;21.43;p;1061.99;mb;20.82;m;21/07/2015
Riyadh;24.7136;46.6753;43.12;C;21.36;p;1010.21;mb;20.93;m;22/07/2015
Jeddah;21.2854;39.2376;35.85;C;31.03;p;1228.79;mb;29.32;m;22/07/2015
Makkah;21.3891;39.8579;35.53;C;23.31;p;1102.18;mb;21.46;m;22/07/2015
Madinah;24.5247;39.5692;37.75;C;15.55;p;1019.94;mb;21.73;m;22/07/2015
Abha;18.2465;42.5117;25.14;C;20.36;p;1070.04;mb;27.64;m;22/07/2015
Riyadh;24.7136;46.6753;49.16;C;17.43;p;1044.57;mb;23.66;m;23/07/2015
Jeddah;21.2854;39.2376;37.11;C;30.90;p;1228.38;mb;24.02;m;23/07/2015
Makkah;21.3891;39.8579;30.56;C;23.31;p;1127.16;mb;28.32;m;23/07/2015
Madinah;24.5247;39.5692;36.54;C;16.93;p;1023.11;mb;20.43;m;23/07/2015
Abha;18.2465;42.5117;27.46;C;20.97;p;1073.12;mb;28.90;m;23/07/2015
Riyadh;24.7136;46.6753;49.67;C;19.58;p;1036.46;mb;26.87;m;24/07/2015
Jeddah;21.2854;39.2376;37.81;C;30.11;p;1236.49;mb;20.13;m;24/07/2015
Makkah;21.3891;39.8579;34.27;C;23.72;p;1123.56;mb;25.04;m;24/07/2015
Madinah;24.5247;39.5692;38.66;C;16.61;p;1014.34;mb;21.91;m;24/07/2015
Abha;18.2465;42.5117;27.28;C;24.62;p;1086.30;mb;25.29;m;24/07/2015
Riyadh;24.7136;46.6753;46.23;C;21.28;p;1004.60;mb;20.01;m;25/07/2015
Jeddah;21.2854;39.2376;30.28;C;30.68;p;1202.64;mb;20.55;m;25/07/2015
Makkah;21.3891;39.8579;31.19;C;20.45;p;1127.00;mb;21.75;m;25/07/2015
Madinah;24.5247;39.5692;35.67;C;12.75;p;1041.97;mb;21.20;m;25/07/2015
Abha;18.2465;42.5117;28.36;C;21.96;p;1068.73;mb;26.60;m;25/07/2015
Riyadh;24.7136;46.6753;49.10;C;21.68;p;1009.79;mb;27.23;m;26/07/2015
Jeddah;21.2854;39.2376;32.70;C;31.20;p;1229.46;mb;24.65;m;26/07/2015
Makkah;21.3891;39.8579;31.23;C;21.95;p;1127.31;mb;26.69;m;26/07/2015
Madinah;24.5247;39.5692;35.69;C;13.45;p;1002.58;mb;27.95;m;26/07/2015
Abha;18.2465;42.5117;29.26;C;20.65;p;1064.09;mb;21.93;m;26/07/2015
Riyadh;24.7136;46.6753;48.97;C;19.54;p;1041.95;mb;22.54;m;27/07/2015
Jeddah;21.2854;39.2376;31.24;C;32.14;p;1204.48;mb;27.40;m;27/07/2015
Makkah;21.3891;39.8579;29.49;C;23.63;p;1126.30;mb;21.28;m;27/07/2015
Madinah;24.5247;39.5692;38.72;C;14.98;p;1041.01;mb;25.73;m;27/07/2015
Abha;18.2465;42.5117;27.89;C;22.67;p;1045.47;mb;20.25;m;27/07/2015
Riyadh;24.7136;46.6753;45.67;C;19.29;p;1000.27;mb;20.74;m;28/07/2015
Jeddah;21.2854;39.2376;34.35;C;33.77;p;1245.56;mb;23.84;m;28/07/2015
Makkah;21.3891;39.8579;29.26;C;23.39;p;1119.61;mb;29.04;m;28/07/2015
Madinah;24.5247;39.5692;38.77;C;16.60;p;1032.33;mb;26.33;m;28/07/2015
Abha;18.2465;42.5117;25.42;C;20.37;p;1055.26;mb;24.06;m;28/07/2015
Riyadh;24.7136;46.6753;44.41;C;19.46;p;1044.75;mb;29.98;m;29/07/2015
Jeddah;21.2854;39.2376;34.77;C;31.10;p;1214.96;mb;29.00;m;29/07/2015
Makkah;21.3891;39.8579;31.80;C;23.76;p;1123.23;mb;22.54;m;29/07/2015
Madinah;24.5247;39.5692;36.90;C;16.67;p;1020.91;mb;27.65;m;29/07/2015
Abha;18.2465;42.5117;27.27;C;22.97;p;1059.24;mb;29.23;m;29/07/2015
Riyadh;24.7136;46.6753;43.49;C;19.45;p;1021.04;mb;24.42;m;30/07/2015
Jeddah;21.2854;39.2376;32.66;C;33.30;p;1225.99;mb;26.90;m;30/07/2015
Makkah;21.3891;39.8579;28.24;C;23.02;p;1129.43;mb;27.70;m;30/07/2015
Madinah;24.5247;39.5692;35.65;C;14.66;p;1001.80;mb;20.64;m;30/07/2015
Abha;18.2465;42.5117;29.25;C;22.83;p;1088.89;mb;22.90;m;30/07/2015
Riyadh;24.7136;46.6753;42.38;C;21.67;p;1010.86;mb;25.45;m;31/07/2015
Jeddah;21.2854;39.2376;31.74;C;30.38;p;1211.52;mb;24.03;m;31/07/2015
Makkah;21.3891;39.8579;31.65;C;20.82;p;1118.05;mb;28.20;m;31/07/2015
Madinah;24.5247;39.5692;41.59;C;15.10;p;1015.20;mb;25.49;m;31/07/2015
Abha;18.2465;42.5117;27.40;C;20.94;p;1077.42;mb;27.59;m;31/07/2015
Riyadh;24.7136;46.6753;42.90;C;19.35;p;1036.98;mb;27.77;m;01/08/2015
Jeddah;21.2854;39.2376;38.81;C;30.63;p;1246.09;mb;22.32;m;01/08/2015
Makkah;21.3891;39.8579;29.84;C;23.20;p;1116.17;mb;23.69;m;01/08/2015
Madinah;24.5247;39.5692;39.75;C;12.41;p;1038.11;mb;20.06;m;01/08/2015
Abha;18.2465;42.5117;30.90;C;21.95;p;1053.14;mb;23.97;m;01/08/2015
Riyadh;24.7136;46.6753;41.78;C;19.53;p;1005.14;mb;22.59;m;02/08/2015
Jeddah;21.2854;39.2376;36.18;C;30.38;p;1211.75;mb;23.78;m;02/08/2015
Makkah;21.3891;39.8579;32.54;C;22.92;p;1143.34;mb;24.61;m;02/08/2015
Madinah;24.5247;39.5692;40.41;C;14.41;p;1046.18;mb;23.96;m;02/08/2015
Abha;18.2465;42.5117;28.75;C;21.60;p;1088.42;mb;26.57;m;02/08/2015
Riyadh;24.7136;46.6753;47.61;C;21.55;p;1045.31;mb;23.61;m;03/08/2015
Jeddah;21.2854;39.2376;35.55;C;31.47;p;1223.23;mb;24.18;m;03/08/2015
Makkah;21.3891;39.8579;29.97;C;23.26;p;1100.27;mb;22.74;m;03/08/2015
Madinah;24.5247;39.5692;36.52;C;13.51;p;1034.93;mb;29.72;m;03/08/2015
Abha;18.2465;42.5117;31.88;C;23.28;p;1063.48;mb;26.71;m;03/08/2015
Riyadh;24.7136;46.6753;41.05;C;18.56;p;1020.89;mb;22.88;m;04/08/2015
Jeddah;21.2854;39.2376;31.74;C;32.32;p;1229.57;mb;26.13;m;04/08/2015
Makkah;21.3891;39.8579;33.33;C;22.40;p;1105.55;mb;21.48;m;04/08/2015
Madinah;24.5247;39.5692;37.36;C;15.90;p;1031.58;mb;28.85;m;04/08/2015
Abha;18.2465;42.5117;24.82;C;20.75;p;1042.38;mb;24.44;m;04/08/2015
Riyadh;24.7136;46.6753;42.74;C;18.06;p;1008.07;mb;22.90;m;05/08/2015
Jeddah;21.2854;39.2376;34.29;C;30.31;p;1238.07;mb;22.53;m;05/08/2015
Makkah;21.3891;39.8579;31.86;C;20.26;p;1109.16;mb;21.88;m;05/08/2015
Madinah;24.5247;39.5692;42.36;C;13.09;p;1048.21;mb;24.38;m;05/08/2015
Abha;18.2465;42.5117;22.49;C;20.84;p;1072.34;mb;26.70;m;05/08/2015
Riyadh;24.7136;46.6753;49.62;C;17.60;p;1006.44;mb;28.07;m;06/08/2015
Jeddah;21.2854;39.2376;35.40;C;31.60;p;1211.08;mb;20.09;m;06/08/2015
Makkah;21.3891;39.8579;35.30;C;21.66;p;1111.49;mb;20.84;m;06/08/2015
Madinah;24.5247;39.5692;37.15;C;14.57;p;1022.03;mb;22.94;m;06/08/2015
Abha;18.2465;42.5117;30.50;C;22.85;p;1059.01;mb;22.35;m;06/08/2015
Riyadh;24.7136;46.6753;46.88;C;18.02;p;1028.83;mb;23.80;m;07/08/2015
Jeddah;21.2854;39.2376;32.99;C;33.96;p;1217.62;mb;28.95;m;07/08/2015
Makkah;21.3891;39.8579;35.05;C;22.17;p;1143.33;mb;25.52;m;07/08/2015
Madinah;24.5247;39.5692;42.63;C;16.82;p;1011.01;mb;29.27;m;07/08/2015
Abha;18.2465;42.5117;29.79;C;21.17;p;1087.27;mb;25.50;m;07/08/2015
Riyadh;24.7136;46.6753;49.31;C;19.53;p;1030.66;mb;23.89;m;08/08/2015
Jeddah;21.2854;39.2376;38.70;C;34.47;p;1230.20;mb;28.45;m;08/08/2015
Makkah;21.3891;39.8579;32.55;C;22.85;p;1115.97;mb;24.10;m;08/08/2015
Madinah;24.5247;39.5692;36.77;C;16.45;p;1011.66;mb;23.19;m;08/08/2015
Abha;18.2465;42.5117;29.65;C;23.32;p;1051.22;mb;27.62;m;08/08/2015
Riyadh;24.7136;46.6753;43.25;C;19.98;p;1028.48;mb;27.31;m;09/08/2015
Jeddah;21.2854;39.2376;31.53;C;31.33;p;1241.39;mb;21.38;m;09/08/2015
Makkah;21.3891;39.8579;28.17;C;20.43;p;1130.09;mb;26.27;m;09/08/2015
Madinah;24.5247;39.5692;38.09;C;14.29;p;1041.04;mb;24.13;m;09/08/2015
Abha;18.2465;42.5117;26.35;C;23.04;p;1077.86;mb;25.71;m;09/08/2015
Riyadh;24.7136;46.6753;47.29;C;20.58;p;1023.43;mb;23.94;m;10/08/2015
Jeddah;21.2854;39.2376;39.53;C;32.88;p;1236.25;mb;28.70;m;10/08/2015
Makkah;21.3891;39.8579;29.80;C;21.83;p;1139.06;mb;28.46;m;10/08/2015
Madinah;24.5247;39.5692;39.53;C;12.78;p;1026.72;mb;21.50;m;10/08/2015
Abha;18.2465;42.5117;28.35;C;21.87;p;1075.70;mb;28.02;m;10/08/2015
Riyadh;24.7136;46.6753;48.03;C;20.87;p;1037.51;mb;24.62;m;11/08/2015
Jeddah;21.2854;39.2376;33.62;C;32.34;p;1244.21;mb;24.24;m;11/08/2015
Makkah;21.3891;39.8579;35.93;C;20.61;p;1144.76;mb;27.92;m;11/08/2015
Madinah;24.5247;39.5692;41.02;C;15.79;p;1027.20;mb;29.54;m;11/08/2015
Abha;18.2465;42.5117;22.84;C;22.59;p;1063.44;mb;21.26;m;11/08/2015
Riyadh;24.7136;46.6753;44.81;C;18.67;p;1039.73;mb;24.92;m;12/08/2015
Jeddah;21.2854;39.2376;39.59;C;33.41;p;1208.51;mb;24.65;m;12/08/2015
Makkah;21.3891;39.8579;34.22;C;22.75;p;1114.30;mb;26.56;m;12/08/2015
Madinah;24.5247;39.5692;39.48;C;13.25;p;1009.58;mb;24.33;m;12/08/2015
Abha;18.2465;42.5117;23.02;C;24.71;p;1084.09;mb;23.62;m;12/08/2015
Riyadh;24.7136;46.6753;46.05;C;20.24;p;1034.74;mb;23.73;m;13/08/2015
Jeddah;21.2854;39.2376;36.89;C;34.93;p;1201.88;mb;22.74;m;13/08/2015
Makkah;21.3891;39.8579;33.06;C;20.57;p;1141.66;mb;20.76;m;13/08/2015
Madinah;24.5247;39.5692;35.47;C;12.82;p;1043.55;mb;26.62;m;13/08/2015
Abha;18.2465;42.5117;29.54;C;24.87;p;1086.68;mb;25.35;m;13/08/2015
Riyadh;24.7136;46.6753;48.11;C;17.20;p;1008.54;mb;27.11;m;14/08/2015
Jeddah;21.2854;39.2376;35.53;C;32.50;p;1235.06;mb;23.76;m;14/08/2015
Makkah;21.3891;39.8579;30.32;C;21.46;p;1141.29;mb;25.46;m;14/08/2015
Madinah;24.5247;39.5692;36.49;C;16.65;p;1028.03;mb;28.50;m;14/08/2015
Abha;18.2465;42.5117;24.96;C;24.64;p;1060.90;mb;24.79;m;14/08/2015
Riyadh;24.7136;46.6753;46.82;C;19.46;p;1024.74;mb;25.37;m;15/08/2015
Jeddah;21.2854;39.2376;35.17;C;30.59;p;1248.16;mb;22.70;m;15/08/2015
Makkah;21.3891;39.8579;30.58;C;22.38;p;1149.96;mb;21.58;m;15/08/2015
Madinah;24.5247;39.5692;38.02;C;13.93;p;1002.04;mb;23.99;m;15/08/2015
Abha;18.2465;42.5117;24.92;C;23.80;p;1040.44;mb;21.32;m;15/08/2015
Riyadh;24.7136;46.6753;40.87;C;17.33;p;1040.00;mb;26.32;m;16/08/2015
Jeddah;21.2854;39.2376;34.15;C;31.40;p;1245.85;mb;27.83;m;16/08/2015
Makkah;21.3891;39.8579;29.60;C;21.41;p;1129.00;mb;24.03;m;16/08/2015
Madinah;24.5247;39.5692;45.00;C;13.83;p;1002.25;mb;23.30;m;16/08/2015
Abha;18.2465;42.5117;25.43;C;24.37;p;1046.65;mb;27.68;m;16/08/2015
Riyadh;24.7136;46.6753;46.13;C;21.70;p;1008.90;mb;20.65;m;17/08/2015
Jeddah;21.2854;39.2376;39.68;C;34.97;p;1234.43;mb;29.61;m;17/08/2015
Makkah;21.3891;39.8579;32.34;C;24.99;p;1101.54;mb;23.57;m;17/08/2015
Madinah;24.5247;39.5692;38.16;C;13.63;p;1017.41;mb;28.22;m;17/08/2015
Abha;18.2465;42.5117;31.40;C;24.32;p;1077.67;mb;23.80;m;17/08/2015
Riyadh;24.7136;46.6753;49.49;C;17.59;p;1027.28;mb;26.09;m;18/08/2015
Jeddah;21.2854;39.2376;34.30;C;30.67;p;1242.26;mb;27.04;m;18/08/2015
Makkah;21.3891;39.8579;29.03;C;22.67;p;1128.25;mb;29.72;m;18/08/2015
Madinah;24.5247;39.5692;41.53;C;13.65;p;1004.32;mb;21.54;m;18/08/2015
Abha;18.2465;42.5117;27.83;C;24.79;p;1057.63;mb;21.00;m;18/08/2015
Riyadh;24.7136;46.6753;41.24;C;20.14;p;1017.55;mb;25.66;m;19/08/2015
Jeddah;21.2854;39.2376;38.17;C;31.39;p;1205.54;mb;23.21;m;19/08/2015
Makkah;21.3891;39.8579;32.06;C;21.16;p;1120.87;mb;23.55;m;19/08/2015
Madinah;24.5247;39.5692;40.10;C;13.59;p;1020.66;mb;26.63;m;19/08/2015
Abha;18.2465;42.5117;31.27;C;21.13;p;1046.75;mb;20.18;m;19/08/2015
Riyadh;24.7136;46.6753;45.62;C;21.41;p;1041.41;mb;21.53;m;20/08/2015
Jeddah;21.2854;39.2376;31.15;C;34.94;p;1228.22;mb;29.83;m;20/08/2015
Makkah;21.3891;39.8579;34.92;C;20.57;p;1114.59;mb;28.74;m;20/08/2015
Madinah;24.5247;39.5692;39.12;C;14.48;p;1047.67;mb;24.39;m;20/08/2015
Abha;18.2465;42.5117;26.22;C;20.78;p;1075.69;mb;20.47;m;20/08/2015
Riyadh;24.7136;46.6753;49.73;C;17.61;p;1032.99;mb;20.44;m;21/08/2015
Jeddah;21.2854;39.2376;33.63;C;31.31;p;1227.92;mb;26.50;m;21/08/2015
Makkah;21.3891;39.8579;33.81;C;23.52;p;1119.36;mb;26.62;m;21/08/2015
Madinah;24.5247;39.5692;39.76;C;16.41;p;1019.46;mb;23.63;m;21/08/2015
Abha;18.2465;42.5117;28.06;C;20.21;p;1057.30;mb;25.09;m;21/08/2015
Riyadh;24.7136;46.6753;42.29;C;18.88;p;1030.56;mb;28.41;m;22/08/2015
Jeddah;21.2854;39.2376;30.33;C;30.46;p;1210.09;mb;23.71;m;22/08/2015
Makkah;21.3891;39.8579;31.28;C;21.74;p;1145.24;mb;25.85;m;22/08/2015
Madinah;24.5247;39.5692;38.76;C;14.36;p;1046.35;mb;27.70;m;22/08/2015
Abha;18.2465;42.5117;31.52;C;23.89;p;1044.23;mb;29.49;m;22/08/2015
Riyadh;24.7136;46.6753;45.25;C;17.52;p;1045.76;mb;22.36;m;23/08/2015
Jeddah;21.2854;39.2376;36.58;C;32.20;p;1218.73;mb;20.25;m;23/08/2015
Makkah;21.3891;39.8579;31.24;C;20.36;p;1148.84;mb;20.76;m;23/08/2015
Madinah;24.5247;39.5692;43.94;C;13.44;p;1016.85;mb;24.53;m;23/08/2015
Abha;18.2465;42.5117;31.30;C;20.13;p;1043.64;mb;22.78;m;23/08/2015
Riyadh;24.7136;46.6753;42.89;C;20.89;p;1047.14;mb;24.00;m;24/08/2015
Jeddah;21.2854;39.2376;32.63;C;33.63;p;1245.31;mb;24.58;m;24/08/2015
Makkah;21.3891;39.8579;34.38;C;21.66;p;1126.11;mb;22.50;m;24/08/2015
Madinah;24.5247;39.5692;40.85;C;14.73;p;1036.46;mb;29.80;m;24/08/2015
Abha;18.2465;42.5117;29.82;C;22.02;p;1069.20;mb;27.60;m;24/08/2015
Riyadh;24.7136;46.6753;45.15;C;17.08;p;1049.20;mb;26.52;m;25/08/2015
Jeddah;21.2854;39.2376;37.73;C;34.23;p;1237.08;mb;27.06;m;25/08/2015
Makkah;21.3891;39.8579;33.37;C;23.79;p;1131.83;mb;26.40;m;25/08/2015
Madinah;24.5247;39.5692;40.42;C;14.66;p;1011.69;mb;22.90;m;25/08/2015
Abha;18.2465;42.5117;24.87;C;21.81;p;1055.94;mb;24.96;m;25/08/2015
Riyadh;24.7136;46.6753;44.51;C;19.35;p;1038.97;mb;28.26;m;26/08/2015
Jeddah;21.2854;39.2376;31.83;C;30.36;p;1232.09;mb;24.46;m;26/08/2015
Makkah;21.3891;39.8579;27.47;C;24.11;p;1137.63;mb;24.71;m;26/08/2015
Madinah;24.5247;39.5692;41.97;C;13.69;p;1014.72;mb;23.25;m;26/08/2015
Abha;18.2465;42.5117;29.11;C;22.83;p;1085.96;mb;20.31;m;26/08/2015
Riyadh;24.7136;46.6753;48.05;C;19.83;p;1039.41;mb;28.11;m;27/08/2015
Jeddah;21.2854;39.2376;39.98;C;33.71;p;1211.01;mb;20.99;m;27/08/2015
Makkah;21.3891;39.8579;27.44;C;23.37;p;1148.23;mb;28.52;m;27/08/2015
Madinah;24.5247;39.5692;40.80;C;14.55;p;1017.13;mb;20.54;m;27/08/2015
Abha;18.2465;42.5117;31.95;C;21.26;p;1071.30;mb;24.27;m;27/08/2015
Riyadh;24.7136;46.6753;49.84;C;19.22;p;1003.19;mb;26.80;m;28/08/2015
Jeddah;21.2854;39.2376;31.20;C;32.13;p;1245.20;mb;20.36;m;28/08/2015
Makkah;21.3891;39.8579;32.32;C;24.02;p;1130.53;mb;24.42;m;28/08/2015
Madinah;24.5247;39.5692;44.82;C;15.86;p;1011.47;mb;25.69;m;28/08/2015
Abha;18.2465;42.5117;23.74;C;23.58;p;1065.86;mb;26.71;m;28/08/2015
Riyadh;24.7136;46.6753;41.68;C;21.10;p;1000.78;mb;24.38;m;29/08/2015
Jeddah;21.2854;39.2376;31.28;C;32.41;p;1236.29;mb;21.83;m;29/08/2015
Makkah;21.3891;39.8579;31.48;C;20.13;p;1121.02;mb;21.33;m;29/08/2015
Madinah;24.5247;39.5692;40.17;C;14.38;p;1045.60;mb;21.06;m;29/08/2015
Abha;18.2465;42.5117;31.85;C;21.35;p;1079.83;mb;25.70;m;29/08/2015
Riyadh;24.7136;46.6753;44.14;C;18.60;p;1013.92;mb;29.31;m;30/08/2015
Jeddah;21.2854;39.2376;36.40;C;31.06;p;1234.99;mb;29.13;m;30/08/2015
Makkah;21.3891;39.8579;36.77;C;21.58;p;1115.07;mb;20.60;m;30/08/2015
Madinah;24.5247;39.5692;41.69;C;12.46;p;1027.99;mb;27.24;m;30/08/2015
Abha;18.2465;42.5117;28.03;C;21.66;p;1048.59;mb;23.59;m;30/08/2015
Riyadh;24.7136;46.6753;43.77;C;21.05;p;1019.29;mb;26.17;m;31/08/2015
Jeddah;21.2854;39.2376;32.71;C;32.96;p;1245.77;mb;25.01;m;31/08/2015
Makkah;21.3891;39.8579;32.10;C;21.80;p;1105.66;mb;27.97;m;31/08/2015
Madinah;24.5247;39.5692;40.09;C;12.46;p;1021.64;mb;21.13;m;31/08/2015
Abha;18.2465;42.5117;26.53;C;24.83;p;1062.93;mb;21.21;m;31/08/2015
Riyadh;24.7136;46.6753;46.41;C;19.92;p;1047.40;mb;29.87;m;01/09/2015
Jeddah;21.2854;39.2376;35.25;C;32.35;p;1219.77;mb;26.00;m;01/09/2015
Makkah;21.3891;39.8579;29.68;C;21.72;p;1130.08;mb;28.91;m;01/09/2015
Madinah;24.5247;39.5692;44.29;C;16.19;p;1030.63;mb;24.57;m;01/09/2015
Abha;18.2465;42.5117;23.33;C;20.90;p;1048.89;mb;27.34;m;01/09/2015
Riyadh;24.7136;46.6753;41.43;C;21.27;p;1028.50;mb;21.58;m;02/09/2015
Jeddah;21.2854;39.2376;38.14;C;31.98;p;1210.29;mb;21.22;m;02/09/2015
Makkah;21.3891;39.8579;35.27;C;21.63;p;1100.79;mb;20.48;m;02/09/2015
Madinah;24.5247;39.5692;44.08;C;15.17;p;1045.93;mb;25.49;m;02/09/2015
Abha;18.2465;42.5117;27.23;C;21.96;p;1043.73;mb;24.95;m;02/09/2015
Riyadh;24.7136;46.6753;46.37;C;21.26;p;1040.74;mb;27.73;m;03/09/2015
Jeddah;21.2854;39.2376;37.13;C;33.83;p;1213.79;mb;26.75;m;03/09/2015
Makkah;21.3891;39.8579;27.60;C;24.27;p;1140.16;mb;21.21;m;03/09/2015
Madinah;24.5247;39.5692;35.30;C;16.92;p;1006.44;mb;24.09;m;03/09/2015
Abha;18.2465;42.5117;24.98;C;20.53;p;1048.86;mb;27.56;m;03/09/2015
Riyadh;24.7136;46.6753;46.77;C;17.10;p;1005.68;mb;26.80;m;04/09/2015
Jeddah;21.2854;39.2376;34.66;C;33.84;p;1244.96;mb;21.77;m;04/09/2015
Makkah;21.3891;39.8579;30.47;C;24.02;p;1109.89;mb;27.36;m;04/09/2015
Madinah;24.5247;39.5692;37.25;C;12.86;p;1047.00;mb;24.57;m;04/09/2015
Abha;18.2465;42.5117;24.06;C;22.58;p;1052.14;mb;29.18;m;04/09/2015
Riyadh;24.7136;46.6753;41.41;C;18.02;p;1032.83;mb;20.07;m;05/09/2015
Jeddah;21.2854;39.2376;37.32;C;33.63;p;1245.72;mb;26.04;m;05/09/2015
Makkah;21.3891;39.8579;29.69;C;21.38;p;1122.48;mb;28.73;m;05/09/2015
Madinah;24.5247;39.5692;39.56;C;15.46;p;1047.91;mb;29.33;m;05/09/2015
Abha;18.2465;42.5117;28.31;C;24.31;p;1049.37;mb;28.42;m;05/09/2015
Riyadh;24.7136;46.6753;49.23;C;19.16;p;1047.84;mb;21.68;m;06/09/2015
Jeddah;21.2854;39.2376;35.38;C;33.98;p;1206.75;mb;28.69;m;06/09/2015
Makkah;21.3891;39.8579;31.07;C;21.90;p;1146.45;mb;28.85;m;06/09/2015
Madinah;24.5247;39.5692;44.05;C;16.01;p;1018.87;mb;26.05;m;06/09/2015
Abha;18.2465;42.5117;23.87;C;23.48;p;1059.23;mb;23.42;m;06/09/2015
Riyadh;24.7136;46.6753;49.96;C;21.75;p;1048.67;mb;20.38;m;07/09/2015
Jeddah;21.2854;39.2376;34.32;C;33.07;p;1235.04;mb;27.06;m;07/09/2015
Makkah;21.3891;39.8579;29.83;C;20.00;p;1116.51;mb;25.17;m;07/09/2015
Madinah;24.5247;39.5692;35.08;C;13.66;p;1046.50;mb;20.12;m;07/09/2015
Abha;18.2465;42.5117;25.29;C;24.18;p;1066.84;mb;26.83;m;07/09/2015
Riyadh;24.7136;46.6753;47.37;C;18.80;p;1020.21;mb;20.02;m;08/09/2015
Jeddah;21.2854;39.2376;38.78;C;32.29;p;1232.13;mb;20.73;m;08/09/2015
Makkah;21.3891;39.8579;36.29;C;21.66;p;1137.44;mb;22.47;m;08/09/2015
